dataset,experiment_index,fold,config,n_samples,n_classes,time_BetterCatBoost,ERT_generalized_norm_score_2_BetterCatBoost,ERT_L1_ECE_BetterCatBoost,ERT_brier_score_BetterCatBoost,ERT_logloss_BetterCatBoost,time_CheapBetterLGBMClassifier,ERT_generalized_norm_score_2_CheapBetterLGBMClassifier,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_brier_score_CheapBetterLGBMClassifier,ERT_logloss_CheapBetterLGBMClassifier,time_XT,ERT_generalized_norm_score_2_XT,ERT_L1_ECE_XT,ERT_brier_score_XT,ERT_logloss_XT,time_RF,ERT_generalized_norm_score_2_RF,ERT_L1_ECE_RF,ERT_brier_score_RF,ERT_logloss_RF,time_tabICLv2,ERT_generalized_norm_score_2_tabICLv2,ERT_L1_ECE_tabICLv2,ERT_brier_score_tabICLv2,ERT_logloss_tabICLv2,time_TabPFN,ERT_generalized_norm_score_2_TabPFN,ERT_L1_ECE_TabPFN,ERT_brier_score_TabPFN,ERT_logloss_TabPFN,time_PartitionWise,ERT_generalized_norm_score_2_PartitionWise,ERT_L1_ECE_PartitionWise,ERT_brier_score_PartitionWise,ERT_logloss_PartitionWise,time_NadarayaWatson,ERT_generalized_norm_score_2_NadarayaWatson,ERT_L1_ECE_NadarayaWatson,ERT_brier_score_NadarayaWatson,ERT_logloss_NadarayaWatson,time_InitLogitLGBMClassifier,ERT_generalized_norm_score_2_InitLogitLGBMClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_brier_score_InitLogitLGBMClassifier,ERT_logloss_InitLogitLGBMClassifier,time_InitLogitCatboostClassifier,ERT_generalized_norm_score_2_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_brier_score_InitLogitCatboostClassifier,ERT_logloss_InitLogitCatboostClassifier,time_IsotonicPredictor,ERT_generalized_norm_score_2_IsotonicPredictor,ERT_L1_ECE_IsotonicPredictor,ERT_brier_score_IsotonicPredictor,ERT_logloss_IsotonicPredictor,time_SMSPredictor,ERT_generalized_norm_score_2_SMSPredictor,ERT_L1_ECE_SMSPredictor,ERT_brier_score_SMSPredictor,ERT_logloss_SMSPredictor,time_TSPredictor,ERT_generalized_norm_score_2_TSPredictor,ERT_L1_ECE_TSPredictor,ERT_brier_score_TSPredictor,ERT_logloss_TSPredictor,time_overfitted_IsotonicPredictor,ERT_generalized_norm_score_2_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_brier_score_overfitted_IsotonicPredictor,ERT_logloss_overfitted_IsotonicPredictor,time_overfitted_SMSPredictor,ERT_generalized_norm_score_2_overfitted_SMSPredictor,ERT_L1_ECE_overfitted_SMSPredictor,ERT_brier_score_overfitted_SMSPredictor,ERT_logloss_overfitted_SMSPredictor,time_overfitted_TSPredictor,ERT_generalized_norm_score_2_overfitted_TSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_brier_score_overfitted_TSPredictor,ERT_logloss_overfitted_TSPredictor,time_overfitted_PartitionWise,ERT_generalized_norm_score_2_overfitted_PartitionWise,ERT_L1_ECE_overfitted_PartitionWise,ERT_brier_score_overfitted_PartitionWise,ERT_logloss_overfitted_PartitionWise,ERT_L1_ECE_Binning_Classic,ERT_generalized_norm_score_2_Binning_Classic,top_class_ECE
LED-display-domain-7digit,2.0,0.0,RandomForest_r110_BAG_L1,450.0,10.0,29.671773195266724,0.2201920728315734,0.3494533845616711,0.0757877499917052,0.1283247188209659,3.6139068603515625,0.1970372397548765,0.3500440057201518,0.0425297497432911,0.0584193363123469,1.2807903289794922,0.279030021095053,0.4317784324950642,0.1215759347819335,-0.1186412540057466,1.6433203220367432,0.2395657320969197,0.3684047236541907,0.0900283300937311,-0.049012475731886,1.8347866535186768,0.2921618783322405,0.5047602998548084,0.1573002317209138,0.3637236691487002,2.3659539222717285,0.3061188025661464,0.5201599786844519,0.1635612190113557,0.3116262480545426,0.0460033416748046,0.078316419715606,0.1328523443639278,-0.015375936085587,-1.306842091778914,0.0090298652648925,0.1389367111137485,0.2368310911705096,0.0126061258984506,-0.5180353435720453,2.2264950275421143,0.1329273300636501,0.2242688049541579,0.0160881580078937,0.0304286523742808,3.661194324493408,0.1220862479177759,0.2154989519880877,0.0140886296949424,0.0250240496111413,0.0384919643402099,0.0934333102348075,0.1413771493029263,0.0045055974640106,-0.3051886420862543,0.4998366832733154,0.040704873725232,0.0755499256319469,-0.0030241246106172,-0.0076778472587466,0.0589363574981689,0.0868625655789687,0.1904750998318195,0.0072439052097645,0.013126182804505,0.0079658031463623,0.2137811618671208,0.3887083193163077,0.0512813616730812,0.1732337986181179,0.1106073856353759,0.1048363063920323,0.200815965798166,0.0140323998538278,0.0458926976347963,0.0128943920135498,0.0868007809641845,0.1938625699447261,0.0075871405874249,0.0148153460563884,0.0395379066467285,0.1154889812070784,0.2505703705011142,-0.0047699816857115,0.0259139324145184,0.2290623968433075,0.1116225010882132,0.103943327334192
LED-display-domain-7digit,2.0,0.0,XGBoost_r18_BAG_L1,450.0,10.0,21.790111303329468,-0.005704573687034,-0.0232654106047832,-0.0406080836156769,-0.125686982964269,2.882075071334839,-0.00416572396571,-0.0129178767640971,-0.0231032136581531,-0.1007672313549038,1.272956371307373,0.0182933762308835,0.0479005624609999,-0.1201038277749997,-2.215274087348953,1.6413004398345947,-0.0085130356923615,-0.0195458461934079,-0.0896155724142484,-0.6665879369031043,1.8250763416290283,-0.014852791475621,-0.0082113501248467,-0.0292500192353192,-0.1008187079119185,2.368353366851806,0.0280023834604508,0.0400160423764544,-0.0364197134080474,-0.1369121836066349,0.046060562133789,0.0015889642452449,-0.0132132858953749,-0.0425126167170219,-1.7008893018909212,0.0091023445129394,0.0361564971923565,0.0749602132730392,-0.0367695214988394,-0.8657183159921988,2.1024537086486816,-0.0658413580929002,-0.1185995904449373,-0.0124699450706288,-0.033264728312691,3.2718400955200195,-0.080453290036642,-0.1395850823498848,-0.0135319313671448,-0.0353519285615119,0.0388193130493164,0.0102282657637589,0.0120329142082482,-0.0099616627925566,-0.3341696722050094,0.4079430103302002,-0.0595897637367038,-0.1015805285553344,-0.0109943305769465,-0.0292923374344697,0.0622198581695556,0.014562582330775,0.0592395855538133,-0.0006926106380926,0.0011288684766946,0.0080060958862304,0.1733188857049809,0.338274901671749,0.0361575447627752,0.1248051832730157,0.0827844142913818,0.0413128496595327,0.0676677604712959,0.0021947436705431,0.0147820396509228,0.0128636360168457,0.0145895281295882,0.0605380039962215,-0.0001677142543643,0.0027375254759357,0.0468757152557373,0.0814666965603734,0.1848612700255924,-0.005173056253645,0.0026627755051271,0.1464287052189724,0.0593049983923688,0.050624218583107
LED-display-domain-7digit,2.0,1.0,CatBoost_r6_BAG_L1,450.0,10.0,22.16434597969055,0.0157388951834351,0.0090783562945822,-0.0393114977803512,-0.1026521575595769,3.0015435218811035,0.0152818592191966,0.0304188121855258,-0.0197556376159748,-0.082337306195663,1.277106761932373,0.0279559150741334,0.0670708385130597,-0.1299961002532866,-2.447484172849605,1.6413729190826416,0.0008367566410468,0.0128152420620123,-0.085540521620737,-0.6676871861294946,1.8234670162200928,0.0186013233520292,0.0333427150630288,-0.0263741774372736,-0.0869985778919524,2.4420883655548096,0.05046932974789,0.0801960707166128,-0.0263077514422831,-0.108715705459213,0.0458145141601562,0.0126637979160174,0.0609212647688885,-0.0495674496957318,-1.5616594473645091,0.009049654006958,0.0725224265782016,0.1382584924644066,-0.0152155233935241,-0.6564217148443845,2.0844273567199707,-0.0475888030247554,-0.0720051824342873,-0.0113846210446501,-0.0276079588693876,3.3964169025421143,-0.0510132779104396,-0.0716865762530101,-0.0130810910895447,-0.0322835722989919,0.0361137390136718,0.0295444668778741,0.0229009392195277,-0.0049013492198915,-0.3543775883979266,0.3886251449584961,-0.0702613354275205,-0.105781183011002,-0.0113000067503694,-0.0262578304738013,0.0585780143737793,0.0150658346796413,0.0602188992831442,-0.0008041809341051,0.001212733503845,0.0080795288085937,0.1923890503151981,0.3748964646044704,0.0394359618965393,0.1369606249075796,0.0815546512603759,0.0406926593684484,0.0965149819354216,0.0017851718192157,0.0185716280061751,0.0123252868652343,0.0150427406867793,0.0583859706256124,-0.0003128566706455,0.002999979764637,0.0369129180908203,0.0861615277584566,0.1459645911244054,-0.0068317993494879,0.0050578418001532,0.1740820074836827,0.0735597679788751,0.0357495545016394
LED-display-domain-7digit,2.0,1.0,LightGBM_r13_BAG_L1,450.0,10.0,21.98591661453247,-0.0080728801152365,-0.0263343422445986,-0.0486715002544058,-0.1483857128562198,3.0104243755340576,-0.041097295923437,-0.0859450265061524,-0.0313676197142934,-0.1097419447534614,1.2736656665802002,0.0281315473761397,0.0509862723615434,-0.1550690772803289,-2.502020539026707,1.6310575008392334,0.0006238864372428,-0.0004554509123166,-0.0999949228782807,-0.8549944469824226,1.8126308917999268,-0.0256666388408756,-0.039473569513195,-0.0396932883720353,-0.1196231948511882,2.354100227355957,5.18967009027687e-05,-0.0075204433500766,-0.0457425898892651,-0.1596270759946976,0.0455067157745361,0.0042474919228446,0.0163903653042183,-0.0417372189810112,-1.4934722826050386,0.0090229511260986,0.0231773794917322,0.0175086014096935,-0.0309304101086986,-0.8304761534199774,2.089383602142334,-0.0531455725228635,-0.0974351733012331,-0.0162057456717669,-0.0398030293753577,3.3572025299072266,-0.0598693071056612,-0.098700946751568,-0.0172013728292681,-0.0434160134962035,0.0385408401489257,0.0126846566856469,0.0094275232694215,-0.0072204213156075,-0.251029961893162,0.4409317970275879,-0.0406724298039908,-0.0611152557242247,-0.0142305690228397,-0.0355231226680593,0.0681052207946777,0.0408852254912134,0.0962705131495992,0.0012664688844711,0.0045302781586845,0.0080037117004394,0.1605476574088404,0.3265931887138221,0.0353505725808439,0.1172990094735805,0.0845437049865722,0.0618923923647837,0.1010526586282584,0.0049944818271896,0.0193656954241709,0.0143842697143554,0.0408179092911775,0.0930469190536273,0.0016376053878063,0.0056570223594705,0.038034439086914,0.0920436054341747,0.2125838738431533,0.0062263521462667,0.0423879950907495,0.1853238168141494,0.0848704113487765,0.0350344742668999
LED-display-domain-7digit,2.0,1.0,LinearModel_r31_BAG_L1,450.0,10.0,21.368506908416748,0.0596213699736523,0.1058900020227237,-0.0245933780453917,-0.0329010515027038,3.033461809158325,0.0431191815718225,0.0873993212571561,-0.0167889086043772,-0.0271949112134137,1.2907006740570068,0.0672498822118058,0.0969492169528651,-0.1177346184276812,-2.410173249694651,1.6367411613464355,0.0489412332644696,0.0767507005685299,-0.0687297170101622,-0.594935010404976,1.8236422538757324,0.0209787233034256,0.0416926750641303,-0.0201110899189325,-0.0148325337540235,2.531266927719116,0.0756127700444209,0.1389484081711917,-0.0167641725123814,-0.0408588580961319,0.0460996627807617,0.034237546256226,0.0179310342366938,-0.0314719420887024,-1.5328927841666962,0.0090541839599609,0.0612240809823516,0.048746969463638,-0.0253052331394748,-1.019399587116116,2.1753146648406982,0.002834387047192,0.0251075164660384,-0.0137489566907391,-0.0055493990350805,3.4465043544769287,-0.0030316603085961,0.033974794105646,-0.0154768491024973,-0.0081930912046259,0.0386903285980224,0.0355276662782049,0.0660482843181752,-0.0037256543669122,-0.2776158913481857,0.4729125499725342,0.0011855470450234,0.0237763714352816,-0.0148218497154135,-0.0092349092927017,0.0563464164733886,0.0522337048584662,0.0940802686637875,-0.0013714521985321,0.0312407835863188,0.0080463886260986,0.2001059728996615,0.3429412574686123,0.0426052234168465,0.1873005921426455,0.0915522575378418,0.0647331940115067,0.1004163884182344,0.0044121985147162,0.0537596300168499,0.0152561664581298,0.0522572781492476,0.0940802686637875,-0.0005450619548883,0.0339219228377947,0.0439968109130859,0.1099766701053523,0.226618378741817,0.008484921209585,0.100614150939687,0.1781571879947754,0.0806462468120788,0.0998318270842234
LED-display-domain-7digit,2.0,1.0,NeuralNetFastAI_r98_BAG_L1,450.0,10.0,21.841912984848022,0.0153299071343209,0.0299548270304997,-0.0400810083666925,-0.1278622957205192,3.031494379043579,-0.0038685145148905,-0.0122116776100463,-0.0285645288352781,-0.0902420067756126,1.2880609035491943,0.0118987707020488,0.0087833900728987,-0.1488708139880002,-2.471484811064891,1.648813247680664,-0.0007219477045992,-0.0034353160397343,-0.0954772761176879,-0.7515102601667036,1.8712422847747805,-0.0035805611669976,-0.0027207919800033,-0.0284213917713393,-0.0977567358397775,2.3632583618164062,-0.0032989277605135,0.0066891469640864,-0.0450946741099492,-0.1581689429060659,0.0459957122802734,0.0129544299743479,0.0289946426034698,-0.0382396077618679,-1.618937997665877,0.0091223716735839,0.0229145032296212,0.0509563788813021,-0.0464350706628153,-0.9005152597411709,2.113229274749756,-0.0254603516507467,-0.035670439425028,-0.0119828383227785,-0.0255532633130335,3.4633629322052,-0.0265322031206016,-0.0316329709730214,-0.0134305194271167,-0.0277846221408496,0.0383648872375488,-0.0068562493099111,-0.0004816212194661,-0.0135540655382129,-0.3832921051285747,0.4465303421020508,-0.0266064482904586,-0.03008528124748,-0.010321015851338,-0.0208376520706547,0.0639960765838623,0.0317616112894927,0.0340452017469538,0.000681976209075,0.0004740440059039,0.0079596042633056,0.1693244675361176,0.3164507063664496,0.0402205871237406,0.1399962800410059,0.1149477958679199,0.0787560114803644,0.1589728799110485,0.0068653662792525,0.0293199209196286,0.0153002738952636,0.0317964377364654,0.0321389502949184,0.001142482272996,0.0023155301581654,0.0427691936492919,0.0819089058604715,0.1561330560335449,-0.0106185614696751,-0.002364688048967,0.1926067713423011,0.0864509266152498,0.0584862639506657
LED-display-domain-7digit,2.0,1.0,NeuralNetTorch_r184_BAG_L1,450.0,10.0,21.928919792175293,0.0111150925172747,0.021007312612815,-0.044250650116998,-0.1420154171230064,3.046485185623169,-0.0317104471395211,-0.0421890204803397,-0.032618580851633,-0.1144428544719186,1.283553123474121,0.008667308928365,0.0165902067265576,-0.1535180668471584,-2.444976795868327,1.642560958862305,0.0142619644496834,0.0055593250164141,-0.0902907628844633,-0.7319076958909216,1.816246032714844,-0.0230444386428767,-0.0321776438638981,-0.0349131943561584,-0.1103868454503309,2.366389513015747,-0.0009735997645024,0.0011538534673551,-0.0447092092877189,-0.1567623929596609,0.0463974475860595,-0.0093560436680128,0.0049071343946788,-0.0413191465921505,-1.5561454916807511,0.0090839862823486,0.0058729479811399,0.0059534216610093,-0.0523995287775077,-0.8235301413703742,2.106620073318481,-0.1024009673662113,-0.168420582069084,-0.0184131009237784,-0.0454560141969058,3.5574209690093994,-0.0966918209006296,-0.179527966765066,-0.0179260980001472,-0.0454364365825636,0.0387706756591796,-0.0156555374837953,-0.0158003021010922,-0.0195601816586876,-0.319741343095019,0.4502708911895752,-0.1027539825674579,-0.1791035501451955,-0.0162814148832401,-0.0433559420622057,0.0611398220062255,-0.0004982728701736,-0.0104431108343932,-0.0001607534186222,-0.0012373361746884,0.0080513954162597,0.1721795234849168,0.3111812527560526,0.0342389922497906,0.1215483513122631,0.0977084636688232,0.0522739880062515,0.1131415062853031,0.0029016698264591,0.0124132057072388,0.0124778747558593,0.0152014352087568,0.0383117484756641,0.0001557477541582,0.0001525055989622,0.0404677391052246,0.0621010363052762,0.1415094851425642,-0.0109308554665931,-0.0065384402063985,0.1665937539689345,0.0722070943814806,0.0474015398820241
LED-display-domain-7digit,2.0,1.0,RandomForest_r157_BAG_L1,450.0,10.0,29.844334840774536,0.2442223715134902,0.4062483989364571,0.0851656361275522,0.1337493617294563,3.950375556945801,0.1737429605691942,0.2967723446380761,0.0391457247057887,0.0475107705303364,1.2685799598693848,0.2793092951608117,0.4260683804419305,0.1327329145901072,-0.1474883269353045,1.6342887878417969,0.233422607729398,0.3591545248031616,0.0912767664878825,-0.0009384436201718,1.820305109024048,0.3343180441574887,0.5678040792234242,0.1991852131704315,0.4220127548100492,2.370433568954468,0.3069307740963203,0.5086133377419577,0.1723546654075158,0.3186062326231816,0.0460233688354492,0.028342736417148,0.0255424050324493,-0.0273928443208666,-1.422555048999687,0.0089664459228515,0.1422615271341994,0.238988902527425,0.0275498964914855,-0.5377079622651703,2.198502779006958,0.0684448422522745,0.098210331077377,-0.0020582764690149,-0.0034352116907636,3.923077344894409,0.0548922059131757,0.0767959950202041,-0.0050557539223347,-0.0160323474411335,0.0388004779815673,0.0932189308231865,0.1826887644785973,0.0064476658827501,-0.2767635735145045,0.5299181938171387,-0.0413993896542136,-0.0498299431055784,-0.0129659368581825,-0.0301492151659396,0.0632979869842529,0.0519476833051716,0.1104394410716162,0.0019450331261634,0.0008448517156972,0.0080094337463378,0.2296551807823134,0.4186513789060215,0.0512752711856361,0.1747891241932908,0.1087110042572021,0.1001846856911325,0.1856904382672574,0.008237573195943,0.0319804108060067,0.0153391361236572,0.0520090202471829,0.1061946463584899,0.0023004906818853,0.0023771115578711,0.0357968807220459,0.1048047634539351,0.2066990577517491,-0.0017452189960541,0.0295275663708647,0.1937313632978395,0.0903690085562271,0.0943845756186379
LED-display-domain-7digit,2.0,1.0,XGBoost_r18_BAG_L1,450.0,10.0,22.14426040649414,0.0101146916235827,0.00818086500797,-0.0360266166229758,-0.1161360607565276,3.08310604095459,0.0351905713377585,0.0512233482942813,-0.0125911094211581,-0.075113111504664,1.2774503231048584,0.0411405746334165,0.0882055346802291,-0.128305272765059,-2.4508687405422744,1.647197961807251,0.023484111759798,0.0424110123520303,-0.0807261606080945,-0.7296975958506422,1.8275806903839111,0.0166052951379747,0.0235271569300029,-0.0241717171531845,-0.0860024010203778,2.369533061981201,0.0387337008566445,0.0603816948313679,-0.0313263669470077,-0.1309020830486487,0.0462372303009033,0.0061400960796974,0.0337305507543755,-0.0476860892512465,-1.674113798830658,0.0091054439544677,0.053598440746414,0.0927899505725751,-0.022197174929603,-0.7657641061779051,2.148099660873413,-0.0522906795523624,-0.0913709688745439,-0.0118290718181408,-0.0291792700118902,3.567413330078125,-0.0723021922388087,-0.0956279668470637,-0.0148931314694495,-0.0345881634857505,0.0383377075195312,0.0539744708066385,0.0856156565207574,0.0030262129937154,-0.3346941295804249,0.4228825569152832,-0.0675640871349338,-0.1070125745298961,-0.0126799891407035,-0.0294218296919845,0.0612225532531738,0.0217031594655378,0.0628000390902161,-0.0005354421032764,0.001521175082566,0.0080475807189941,0.1986915642408774,0.3835350799519155,0.042571551987263,0.1412327722604903,0.0840187072753906,0.0395624508171951,0.0888870595271388,0.0024312994964829,0.0184276656102803,0.0146160125732421,0.0217423411372024,0.0628000390902161,-1.5934710744902603e-05,0.0031688274163752,0.0480232238769531,0.0836525122210427,0.1613647470364554,-0.0025453629840677,0.0069661232394476,0.1675117573747411,0.0681881598886327,0.057182606127527
LED-display-domain-7digit,2.0,2.0,CatBoost_r65_BAG_L1,450.0,10.0,21.69581437110901,-0.0162478876329254,-0.0424376570847299,-0.0480132160828157,-0.1213248649963902,3.035315752029419,0.0048544687746397,0.002585950013664,-0.0196881128200225,-0.0754898724373844,1.448876142501831,0.0346335209394844,0.0399644015025761,-0.1186423636582259,-2.279455731289409,1.6420888900756836,-0.00872393627325,-0.0064350151560372,-0.0865848359752056,-0.7713180888170609,1.8262138366699217,0.0053907888580388,0.0246634701535933,-0.029359758211816,-0.0896007148911141,2.361300468444824,0.032902735459178,0.072336251663251,-0.0296725329471213,-0.1078885730909597,0.0462684631347656,0.0049005065236732,0.0354787368865476,-0.050543888253806,-1.5847400324129397,0.0090401172637939,0.0660295791680449,0.1085117203918182,-0.0077649474206609,-0.5685931045293294,2.147287368774414,-0.0494177686460501,-0.079782491736114,-0.0117966094510164,-0.0268669210881408,3.4336538314819336,-0.0665081593166092,-0.1033605281594726,-0.0148379025989806,-0.0318850700608972,0.038459300994873,0.0387735058032189,0.0850351676841576,-0.0019818365332233,-0.2741321586206969,0.4252684116363525,-0.0523302336702062,-0.0842493313137028,-0.0107886776931047,-0.0238766584276325,0.0616054534912109,0.0230223447600389,0.0527925760961241,-0.001310396379836,0.0006766638563324,0.0080409049987792,0.2015790368985453,0.3758181105016006,0.0390586939527778,0.1401479851081967,0.0781617164611816,0.0290805198011123,0.0551375567085213,0.0012533294831132,0.0187080663980708,0.0137333869934082,0.0231028624696815,0.0527925760961241,-5.529772374185393e-05,0.0042776473197672,0.0405695438385009,0.0921086238707338,0.1716889504488143,0.0039506402870047,0.0423282524198292,0.1676000716480323,0.0681913150437349,0.0667666896184285
LED-display-domain-7digit,2.0,2.0,LightGBM_r194_BAG_L1,450.0,10.0,20.76567959785461,-0.0136331407547515,-0.0329817176051437,-0.0511825525719387,-0.1450187689283242,3.05385971069336,-0.0370206021766629,-0.0519012556038796,-0.0292984581819285,-0.1094840866875731,1.273526906967163,-0.001956474197146,0.0034834032112525,-0.1456054805421068,-2.388408866614724,1.630246639251709,-0.0149792529021695,-0.020386112613293,-0.1035711604151356,-0.759580901472881,1.8235046863555908,-0.0053068239933084,-0.0261753664859053,-0.0330831375543869,-0.1044597345155974,2.4008467197418213,-0.0120447643415936,-0.0272396078886878,-0.0462552239610528,-0.1411581952212792,0.0459024906158447,0.0161828777316385,0.0054475043600218,-0.0347147421426399,-1.3061238477265256,0.0089473724365234,0.0320908013357384,0.0570926556953539,-0.032628166948727,-0.7549964005970208,2.130925178527832,-0.0792510873471103,-0.1330607930912326,-0.0147801871114456,-0.0399656169592506,3.576667070388794,-0.0790551453548263,-0.1316618907612024,-0.0154200729201138,-0.0407964725844148,0.0386292934417724,0.0115342727800019,0.0086718807638519,-0.0119906264225462,-0.3354861872012002,0.4284865856170654,-0.0811133206706999,-0.1450586569547239,-0.0131254564788786,-0.0356629563304078,0.0609056949615478,0.0153681396617221,0.0354396605946951,-0.000303789722772,-0.0004858291102573,0.0080201625823974,0.1629603100152613,0.3081453874790006,0.0302078014529973,0.1061532521361692,0.0909125804901123,0.0645636085284155,0.1059852701404856,0.0039740708910531,0.0145690500943196,0.0139122009277343,0.0153133921711036,0.0362238987742198,0.0002791377458571,0.0010993403315336,0.0414443016052246,0.1010773703032846,0.2074248558862342,0.0053080488528671,0.0412452572408235,0.1687446200220276,0.0717540913911811,0.0313321089082294
LED-display-domain-7digit,2.0,2.0,LinearModel_r31_BAG_L1,450.0,10.0,21.530414581298828,0.0478598169571099,0.0717760979212148,-0.0328011180305326,-0.0452148651670723,3.1025123596191406,0.0304205291673561,0.0473881895373213,-0.0116800038525671,-0.0042572158086275,1.264841079711914,0.038072904468601,0.0625279429644837,-0.1036810866381823,-2.187195273994536,1.6178858280181885,0.0348136096455146,0.0573812999684585,-0.0730849650990466,-0.645612312011799,1.8217432498931885,0.0182105735377819,0.0515513866962606,-0.0153099945108065,0.002189911598996,2.371370553970337,0.0332259403031226,0.0499364502978925,-0.0211596688166194,-0.0163310705619612,0.0455341339111328,0.031994035211561,0.0435301333706027,-0.0201200138065421,-1.2316692923845165,0.0090889930725097,0.0541462181146325,0.0741809987649725,-0.0034067208230382,-0.7237375488019697,2.1413769721984863,0.0143900723379126,0.0346043947536964,-0.0114360546314948,-0.0061997678925238,3.5205507278442383,0.0083500951387881,0.0263373020592714,-0.0139178956939913,-0.0083994524043939,0.0389518737792968,0.0343046686301038,0.0403853719583195,0.0011200390343063,-0.2496599327842867,0.4746365547180176,0.0087104288452178,0.0528505984084525,-0.0124555188448335,-0.0103314884640956,0.0634665489196777,0.0433840193849765,0.0991992160772335,-0.0007494413912739,0.0293731463934818,0.0081195831298828,0.1765082948069883,0.3158378578003289,0.039031765131739,0.1882980743787711,0.0859656333923339,0.0596328777421619,0.1199177733158123,0.0051109688734421,0.0525798756455737,0.01190185546875,0.043456236520891,0.1019649336498696,0.0002676179287485,0.0333472918306263,0.0497908592224121,0.10130418451015,0.2279167953660443,0.0135634355567789,0.1294562147053107,0.1582015177102241,0.0744000233812506,0.0693668213155534
