dataset,experiment_index,fold,config,n_samples,time_BetterCatBoost,ERT_L1_ECE_BetterCatBoost,ERT_brier_score_BetterCatBoost,ERT_logloss_BetterCatBoost,time_CheapBetterLGBMClassifier,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_brier_score_CheapBetterLGBMClassifier,ERT_logloss_CheapBetterLGBMClassifier,time_XT,ERT_L1_ECE_XT,ERT_brier_score_XT,ERT_logloss_XT,time_RF,ERT_L1_ECE_RF,ERT_brier_score_RF,ERT_logloss_RF,time_tabICLv2,ERT_L1_ECE_tabICLv2,ERT_brier_score_tabICLv2,ERT_logloss_tabICLv2,time_TabPFN,ERT_L1_ECE_TabPFN,ERT_brier_score_TabPFN,ERT_logloss_TabPFN,time_PartitionWise,ERT_L1_ECE_PartitionWise,ERT_brier_score_PartitionWise,ERT_logloss_PartitionWise,time_NadarayaWatsonH_05,ERT_L1_ECE_NadarayaWatsonH_05,ERT_brier_score_NadarayaWatsonH_05,ERT_logloss_NadarayaWatsonH_05,time_NadarayaWatson,ERT_L1_ECE_NadarayaWatson,ERT_brier_score_NadarayaWatson,ERT_logloss_NadarayaWatson,time_InitLogitLGBMClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_brier_score_InitLogitLGBMClassifier,ERT_logloss_InitLogitLGBMClassifier,time_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_brier_score_InitLogitCatboostClassifier,ERT_logloss_InitLogitCatboostClassifier,time_IsotonicPredictor,ERT_L1_ECE_IsotonicPredictor,ERT_brier_score_IsotonicPredictor,ERT_logloss_IsotonicPredictor,time_TSPredictor,ERT_L1_ECE_TSPredictor,ERT_brier_score_TSPredictor,ERT_logloss_TSPredictor,time_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_brier_score_overfitted_IsotonicPredictor,ERT_logloss_overfitted_IsotonicPredictor,time_overfitted_TSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_brier_score_overfitted_TSPredictor,ERT_logloss_overfitted_TSPredictor,time_overfitted_PartitionWise,ERT_L1_ECE_overfitted_PartitionWise,ERT_brier_score_overfitted_PartitionWise,ERT_logloss_overfitted_PartitionWise,ERT_L1_ECE_Binning_Classic
fri_c3_1000_25,9.0,1.0,XGBoost_r20_BAG_L1,900.0,4.647820949554443,0.0074949754427764,-0.0004624100845631,-0.0043419857176202,2.55861759185791,0.0119242943533446,-0.0011711350574812,-0.0072378193944564,2.297013521194458,-0.003369457241547,-0.046416593097693,,2.967534065246582,-0.0013950248460863,-0.0292531736511655,,2.816065549850464,0.0078327025857626,-0.0003834013325134,-0.0078682222711366,3.8530123233795166,0.0109273860111246,0.0001738607029029,-0.0041553355581231,0.0441839694976806,0.0001119518697325,-0.0025226471120834,-0.069375727294683,0.0192615985870361,0.0020680471426764,-0.0317448544410206,-0.1497274313272573,0.0185084342956542,0.0009236821997764,-0.0011858529358439,-0.0073640543838627,1.964974403381348,0.0053631606008452,-0.0003006226562579,-0.0041573639350349,2.750934839248657,0.0011190574423315,-0.0002027452056208,-0.0029854478681073,0.0290760993957519,0.0101210144038148,-0.0001583636283913,,0.0433266162872314,-0.0012625348733384,-0.0003688086325364,-0.003324117116676,0.004037857055664,0.0360816885707011,0.0045099028301929,,0.0085830688476562,-0.0012625348733384,-8.840195016793229e-05,0.0003668199841124,0.0087225437164306,0.0278753746859582,0.0019389733218341,0.0057226208943587,0.0244344046163476
fri_c3_1000_25,9.0,2.0,CatBoost_r5_BAG_L1,900.0,4.648613452911377,-0.0180234155047825,-0.0045061857647279,-0.015560033810283,2.480818271636963,-0.0194483408972761,-0.0054414737892286,-0.020782446340978,2.3099558353424072,-0.0005523460741945,-0.037169605976428,,2.976444721221924,0.0078629852199446,-0.0219585815982952,,2.833615064620972,-0.0009189772277305,-0.001221672264537,-0.0045161737212103,3.863314151763916,-0.0094970339598067,-0.0016239526100478,-0.0060566581301489,0.0438506603240966,-0.0215862285687964,-0.006925846032924,,0.0193967819213867,-0.0080105677236012,-0.0310674600874091,-0.1500289381809837,0.0186281204223632,-0.0105026456826817,-0.0025367423147738,-0.018812192934782,1.967884540557861,-0.0043463157722039,-0.0011892059107305,-0.0039139964600554,2.72026801109314,-0.0097261612320976,-0.0011657207304362,-0.0035950985569863,0.0294880867004394,-0.0225659082799595,-0.0051984411600001,,0.0685431957244873,0.0059795832954073,-0.0001311426123269,1.3448297901524908e-05,0.0039615631103515,0.035272632778243,0.0023736885852653,,0.0084378719329833,0.0059795832954073,-3.2410659300194378e-06,0.0008869670340221,0.0086851119995117,0.0080315955013591,0.0003104122754781,,0.0107011942337137
fri_c3_1000_25,9.0,2.0,LightGBM_r24_BAG_L1,900.0,4.59238600730896,-0.0225526845475511,-0.0034077686504766,-0.0141888803094083,2.53835129737854,-0.0252805399625311,-0.0040510237056436,-0.0195478200721529,2.300010919570923,-0.0086034110768327,-0.0459892576525028,,2.946097612380981,-0.0106434913745711,-0.0313947019343778,,2.861222267150879,-0.0026924495967785,-0.0011379155150368,-0.0065852870704684,4.105663299560547,-0.0116333561431676,-0.001354303903079,-0.0087373678950671,0.0423009395599365,-0.002991781139952,-0.0025127107509462,,0.0192112922668457,-0.0038162830699294,-0.0305541237699293,-0.1463788274101784,0.0186035633087158,0.0004455828936089,-0.0017650079525415,-0.0151252303692073,1.9807710647583008,-0.0073745333660401,-0.000823454561864,-0.0053348716652875,2.907021760940552,-0.0111982393365309,-0.0008567792330449,-0.0045896671494935,0.029921531677246,-0.021883881563977,-0.0030408614595272,,0.0647938251495361,-0.0128190811479635,-0.0002228667010625,,0.0040795803070068,0.0322771350521654,0.0023685072581297,,0.0085115432739257,0.0019834819663375,4.432437643989151e-06,1.511658278136041e-06,0.0099303722381591,0.0100526684186672,0.0014042313799847,0.0036662314880871,0.0110036300761304
fri_c3_1000_25,9.0,2.0,LinearModel_r11_BAG_L1,900.0,4.43004322052002,0.0279052075122793,-0.0014743046327037,-0.0001272966174615,2.467008590698242,0.0162777286022901,-0.0028958225592568,-0.0062224644836452,2.3694159984588623,0.0071674963914685,-0.1314190014976041,,3.030039072036743,0.0011582026961776,-0.0943100513317058,,2.828696250915528,0.0344910086815555,-0.000177384322949,0.0014264426918493,3.84963059425354,0.035305924076173,0.0002132115026315,0.0024021460923055,0.0437452793121337,0.0122559946568475,-0.0034431268151558,-0.0034494556445214,0.0192170143127441,0.0291634617663092,-0.0203965770072771,-0.0460799307127793,0.0184748172760009,0.0386068671693404,-0.0006336864378112,-0.0026293082535266,1.9508960247039795,0.0414095628592703,0.0008686873031225,0.0033023840727077,2.7739620208740234,0.042808196619153,0.0005638523429116,0.0033350596928761,0.0295448303222656,0.02249030849172,0.0007872357794141,-inf,0.0487289428710937,0.0331495476845237,0.0016828499775609,0.0038030341060625,0.0040473937988281,0.0804257846789227,0.0078580967889402,,0.0085642337799072,0.0331495476845237,0.0020456871250302,0.004781252808041,0.0099797248840332,0.0679788715061214,0.0067125479392269,0.0192306484282017,0.0496468357576264
fri_c3_1000_25,9.0,2.0,NeuralNetFastAI_r25_BAG_L1,900.0,4.62439227104187,0.0516734043360015,0.0023085631373757,0.019504811021551,2.543385982513428,0.046357254504045,0.0021022665157837,0.0165155133584307,2.5319933891296387,0.0381537187439648,-0.0268607125355465,,2.951150417327881,0.0407456723858033,-0.0164793174713388,,2.863490581512451,0.0525100628709575,0.0030369944851499,0.0229747385313304,3.845551013946533,0.0508804156505761,0.0031462063099912,0.0228927184371018,0.0433394908905029,0.0498407323998657,0.0013289333088685,,0.0191731452941894,-0.0544001093350299,-0.041969527823009,-0.1648883252414978,0.0185518264770507,0.0505551501664902,0.0030744109901103,0.0190043051525329,1.9978477954864504,0.0505475356356085,0.002958201931153,0.0225037886184873,2.8092172145843506,0.0508911997916746,0.0027836365012902,0.0215016981971631,0.0285530090332031,0.0553042939811065,0.0027369939981672,,0.0608017444610595,0.0482807886112843,0.0032595046644374,0.0242596117076744,0.0040314197540283,0.0646229276566817,0.0076169182421776,,0.008368968963623,0.0482807886112843,0.0035362107975696,0.025924206005207,0.0101654529571533,0.061510431386608,0.0055062821764434,,0.0552930468734767
fri_c3_1000_25,9.0,2.0,NeuralNetTorch_r102_BAG_L1,900.0,4.572856187820435,0.0612092006465213,0.0038859437933878,0.0280789567888455,2.665297746658325,0.0625943252702968,0.0036614886588541,0.0243721313208031,2.291940927505493,0.0426444917865511,-0.0341569335805132,,2.95249605178833,0.0423953291887624,-0.02536766186446,,2.836738348007202,0.0616330120660778,0.0050008571865865,0.0328419012024015,3.998337030410767,0.0639007008437895,0.005134820154584,0.0329270461460368,0.0438010692596435,0.0537856965791434,0.0024390179368183,,0.0192866325378417,-0.0574558195502807,-0.0462302396197167,-0.1634266287266897,0.0185472965240478,0.0649810821242216,0.0049669659114016,0.0260435533562364,1.9761958122253416,0.0597813340390308,0.0050570223394128,0.0322791214043455,2.744753837585449,0.0648531454501466,0.004806912121206,0.0308671790087181,0.0299277305603027,0.0704006192119171,0.0049477749268728,,0.0580694675445556,0.0658788089319649,0.0047556515876504,0.0299804630027695,0.0040297508239746,0.0732433416145957,0.0091683030873716,,0.0084798336029052,0.0658788089319649,0.0049629024482961,0.0313425040962465,0.0091776847839355,0.0567488026981138,0.0055497788330505,,0.062767414657606
fri_c3_1000_25,9.0,2.0,XGBoost_r182_BAG_L1,900.0,4.596991062164307,0.0044300683938711,-0.001196532436705,-0.0052443803593005,2.6027166843414307,0.0048133712589554,-0.0016688752172605,-0.0092011387322518,2.2921700477600098,0.0088015797222944,-0.0250539962841158,,2.9677865505218506,0.0055771443709193,-0.0181798483500406,,2.811398983001709,0.0006271460594526,-0.0004406268933038,-0.0055266182289232,3.859219789505005,0.0089915574097922,-0.000757620988197,-0.0049917460587089,0.0416829586029052,0.0135283999770175,-0.0020930526496545,,0.0192790031433105,-0.0030336056572985,-0.0303535124616131,-0.1420822154533642,0.0185015201568603,0.0021587920389779,-0.0020296794517678,-0.0125800858727455,1.968312740325928,-0.0004515727418868,-0.0004819596343439,-0.0039021892853087,2.8532752990722656,-0.001514761605805,-0.0005010442826666,-0.0033382614261244,0.0289552211761474,0.0043090122757976,-0.0012679281698375,,0.0432825088500976,-0.0073085607360737,-0.0001135358324054,-0.0026618929465454,0.0040538311004638,0.0410262881535913,0.0041508404928374,,0.0086336135864257,0.0056016635474769,4.8438223197840025e-05,0.000111791169623,0.0090446472167968,0.0257047197506369,0.0020810272189804,0.0073182298139869,0.0214792400751482
fri_c3_500_10,8.0,0.0,CatBoost_r136_BAG_L1,450.0,5.486539363861084,0.0084113300078529,-0.0049502061316121,-0.0200253589034178,2.987410545349121,0.0058914794032029,-0.0051137681342782,-0.0226668377848646,2.695176839828491,-0.0041584046065064,-0.0523773111160119,,3.616079092025757,-0.0089886588234953,-0.0321799286473589,,3.260714530944824,0.0192851784653632,-0.0008092589561028,-0.0068289242524143,4.521972179412842,0.0145911560563662,-0.0016437018133997,-0.0095587069131842,0.0562984943389892,0.0271706369473617,-0.0024434477374691,,0.0188655853271484,-0.0010291354478148,-0.0340769618961232,-0.1553947391616485,0.0179297924041748,0.0181045372001911,-8.662917135964648e-05,-0.0137349273406066,2.2354063987731934,0.0241024210877387,-0.0004295673253499,-0.0043099384992274,3.068380117416382,0.0218821495672151,-0.0005069505760546,-0.0054065069625458,0.0375566482543945,0.012848324572452,-0.0031669820379921,,0.0828003883361816,0.0121826781783581,-0.0006669567475065,0.0005107418335387,0.0052220821380615,0.0517053299268829,0.0071417943418458,,0.0116772651672363,0.0121826781783581,-4.960817796657163e-05,0.0036203714702811,0.0113832950592041,0.0402023317536461,0.0045768978713766,,0.0342649279198505
fri_c3_500_10,8.0,0.0,LinearModel_r13_BAG_L1,450.0,5.306605577468872,0.0272981783333751,-0.0049988716198552,-0.0141175269501076,2.619081497192383,0.0377024177958568,-0.0028811359327195,-0.0083183485021194,2.7255754470825195,-0.0051863672253158,-0.1485952688420688,,3.654699563980103,0.012056449924906,-0.0943902326556993,,3.28860092163086,0.0097802046520842,-0.0016460404039141,-0.0051860690779156,4.465655565261841,0.0104363776163922,-0.0024861275369463,-0.0076304764383369,0.0570168495178222,0.0358950184699561,-0.005492975960393,,0.018777847290039,0.0298599477857351,-0.0207754550444296,-0.0468402369899882,0.0179884433746337,0.0531159692588779,-0.0024113801173171,-0.0073372619102398,2.2183597087860107,0.0283439019736316,-0.000913641872044,-0.0040519602182838,2.949203968048096,0.0342507219562927,-0.0008982418943443,-0.0044121265411377,0.0379388332366943,0.0408426157716247,0.0003068837136682,,0.0835258960723877,0.0446890621963474,-0.0005906886282721,-0.0024180040508508,0.0052492618560791,0.1106886911806133,0.0111633983899663,,0.0118525028228759,0.0446890621963474,0.0010826977834039,0.001888976138499,0.0124855041503906,0.1135885321680042,0.0141851338868903,0.0318949619018369,0.086062442627218
fri_c3_500_10,8.0,0.0,NeuralNetFastAI_r127_BAG_L1,450.0,5.568456649780273,0.0360263873394377,3.880721361823186e-05,0.0108725713679458,2.8378610610961914,0.0443180282316486,0.0013327970886691,0.0095417879154175,2.683307409286499,0.0468158825832723,-0.0231049779001731,,3.5732791423797607,0.0442489571635708,-0.0137686320769979,,3.263944149017334,0.0442077734721235,0.0026898816653267,0.0222032758669479,4.705654621124268,0.0445820723097156,0.0021195975023172,0.0183794317403233,0.0557994842529296,0.042631801293769,0.0001141608657185,,0.0188541412353515,-0.0484556362958205,-0.0403688254483044,-0.1661927936428232,0.0180270671844482,0.0436491692413685,0.0022601415379193,0.0183598594562507,2.245305299758911,0.0441431535072423,0.0024339486649723,0.0214565625031059,3.109387159347534,0.0463766420669652,0.0022332409213654,0.0205122468721116,0.0355238914489746,0.0449431728586341,0.0001021336791786,,0.1039772033691406,0.0502265945339983,0.0043289360844158,,0.0052499771118164,0.0597798231507128,0.0084306277530517,,0.0119297504425048,0.0502265945339983,0.0045646729929441,,0.0115554332733154,0.0559200264942102,0.0055456811818306,,0.0480199904768313
fri_c3_500_10,8.0,0.0,NeuralNetTorch_r144_BAG_L1,450.0,5.560150861740112,0.0683922036751755,0.0034139209725967,0.0439299722516766,3.037871837615967,0.0800406854634962,0.0075520082900708,0.0505537383816166,2.6916511058807373,0.0559973448127857,-0.0293123573252467,,3.5963354110717773,0.0575547555033052,-0.0220511487442029,,3.287266969680786,0.0888647540685552,0.0106162141001159,0.0681458276719462,4.457663536071777,0.0804593754108645,0.0115242348613471,0.0707922020307159,0.0572316646575927,0.0836256655332464,0.0072351942680913,,0.0187902450561523,-0.0835494545046175,-0.0526647716869236,-0.1800196397760818,0.0177400112152099,0.0887294292743899,0.0116320152606744,0.0703752883763243,2.2280664443969727,0.0833063547110456,0.0101869897855541,0.064188831127669,3.002958297729492,0.0833000274389633,0.0100586983023224,0.0639467640310694,0.0376453399658203,0.0833606444739982,0.0078682671982894,,0.0850741863250732,0.0886162494563743,0.0091887603029937,0.0621577488738868,0.0052158832550048,0.1011567897542004,0.0175803849150621,,0.0115232467651367,0.0886162494563743,0.0094194543022973,0.0632554813513022,0.0120425224304199,0.096379865965282,0.0130679194574986,,0.0977821550373402
fri_c3_500_10,8.0,0.0,XGBoost_r172_BAG_L1,450.0,5.434077262878418,-0.0364171810461094,-0.0049985688770644,-0.0255272880749695,2.6323606967926025,-0.0338572614528746,-0.0056771817436291,-0.0279439214228467,2.703690528869629,-0.0063122216557783,-0.0440984217957746,,3.616163969039917,-0.0062248989305882,-0.0306638286249628,,3.3134958744049072,0.0069296726096793,-0.0015431757586939,-0.0139613081279569,4.45773458480835,0.0058424601680609,-0.0017856569439508,-0.0160368094719554,0.056182861328125,-0.0102279340007559,-0.0074021104534716,,0.0186481475830078,0.0090293332135004,-0.0331926763057019,-0.1495210133808066,0.0178236961364746,0.0006115615313572,-0.0025988131869614,-0.023917537924991,2.2230379581451416,0.0056643331938226,-0.001148886397414,-0.0093672734369132,3.104114532470703,0.0072505526200671,-0.0014273842311738,-0.0108501412131742,0.0353655815124511,-0.0278826563916593,-0.0060007914208878,,0.0877058506011962,0.0068833184048212,-0.0006568494461292,-0.0032544904598065,0.0050947666168212,0.0479023443465111,0.005016484348878,,0.0117049217224121,0.0068833184048212,-6.276435090506183e-05,0.0007067211083348,0.0118706226348876,0.02790826380796,0.0029853129186026,,0.0206715355953201
fri_c3_500_10,8.0,1.0,CatBoost_r16_BAG_L1,450.0,5.548372983932495,-0.0243907997413811,-0.0082670922718638,-0.0285420602761466,2.780790567398072,-0.0258370277728641,-0.0079673881259404,-0.0304506789928766,2.6811234951019287,0.0013270418623425,-0.0566501709988742,,3.609927654266357,-0.0088433517734867,-0.0411565667346932,,3.266650915145874,0.0104700049180367,-0.0028304858439832,-0.0090364142008952,4.4575605392456055,-0.0160382610040162,-0.0039974295975297,-0.0131602954631307,0.0563621520996093,-0.0068011688787575,-0.0072808176628619,,0.0187935829162597,-0.0072549529651142,-0.0353541326647707,-0.156039709760771,0.0179450511932373,0.0083281895820295,-0.0021310235821212,-0.0156580299309401,2.274385929107666,0.0037238338084514,-0.0017448945280918,-0.0059222825763693,3.144815683364868,0.0007504795762643,-0.0017055592699262,-0.0057230133133473,0.0378117561340332,-0.0221814467066522,-0.0074935616093526,,0.0825018882751464,0.0064385170187556,-0.0010726830212821,-0.001763263421431,0.0050561428070068,0.0383169129768349,0.0055526988169555,,0.011805772781372,0.0064385170187556,-0.0001385498250304,0.0029193266194937,0.011354923248291,0.0394688020179011,0.0054973965893423,,0.0293618776387948
fri_c3_500_10,8.0,1.0,LinearModel_r30_BAG_L1,450.0,5.218610048294067,0.0165155307534668,-0.0044263036030549,-0.010066140881843,2.604022979736328,0.0208895038316647,-0.0032224853623055,-0.0077268305834796,2.7615795135498047,-0.0421897449841102,-0.1610702589316539,,3.680185556411743,-0.0443173119508557,-0.1105549271426697,,3.278870105743408,-0.0271252524769968,-0.0012721858446412,-0.0041794887599017,4.492155313491821,-0.0195263431386815,-0.0010853184045354,-0.0040451052288214,0.0573067665100097,0.0193044464207357,-0.0033235820230243,,0.0189244747161865,0.0160813806537124,-0.0221512619110052,-0.0494611880928278,0.0178420543670654,0.0260389883733458,-0.0017047283061417,-0.0053405424704154,2.210999727249145,0.0174287160982688,-0.0002526773356488,-0.0019420768651697,3.034966230392456,0.01357138985561,-0.0002952242186699,-0.0018479278932014,0.0352675914764404,-0.0087452110068665,-0.004705302179767,,0.1042866706848144,0.0263340411666366,6.286279097164615e-05,-0.0005873302867015,0.0050709247589111,0.0908579082869821,0.0094701108770844,,0.0118567943572998,0.0263340411666366,0.0009495450050376,0.0018457990801996,0.0118515491485595,0.0840923060393995,0.0091776253591064,,0.0683792246050304
fri_c3_500_10,8.0,1.0,NeuralNetFastAI_r25_BAG_L1,450.0,5.617274284362793,0.0565233532696341,-3.85377740704046e-05,0.0190437422108112,3.1750295162200928,0.0652462488707775,0.001326146097265,0.0195920033489043,2.6833436489105225,0.0375776930582813,-0.0362246218667167,,3.600543260574341,0.0425973009333635,-0.0216618317753886,,3.2667696475982666,0.054312165902617,0.001468192438892,0.0235095141869452,4.468870639801025,0.0608772192672929,0.0022450349998658,0.0244994217061644,0.0580592155456543,0.051567471881604,-0.0008393530896155,,0.0188081264495849,-0.0590821466776025,-0.0442579676341888,-0.1678664024510524,0.0178132057189941,0.0627795325762902,0.00346220713351,0.0229786440590396,2.2458608150482178,0.061029743942846,0.0033860114687773,0.0273517010999946,2.9961159229278564,0.0651768153838606,0.0033226067488006,0.0264413936733682,0.0352711677551269,0.0600871328445565,0.0031761333464928,,0.0918588638305664,0.0650446068511034,0.0047821303944632,0.0316946213570332,0.0051796436309814,0.0718719333343,0.0106735054451249,,0.0115740299224853,0.0650446068511034,0.005001883235119,0.0335576003936795,0.0113177299499511,0.0695435928568864,0.0079444034434051,,0.0636798915536039
fri_c3_500_10,8.0,1.0,NeuralNetTorch_r144_BAG_L1,450.0,5.518303394317627,0.0918213710681852,0.0122101004706404,0.0574195648687479,2.84921932220459,0.0945750012141555,0.0122082268151101,0.0540853093222095,2.6780009269714355,0.0795302005964428,-0.0091837648335909,,3.580142974853516,0.0803035326492035,-0.0008596414204602,,3.543626070022583,0.097099222060335,0.0133299763788908,0.0663429250515805,4.458998203277588,0.0947100677585856,0.0131402323812354,0.0641153990456344,0.056558609008789,0.093102222253009,0.0096969714243199,,0.0187382698059082,-0.0914885666328579,-0.049258866673493,-0.172878192761592,0.0179424285888671,0.0969043062623596,0.0136606485707641,0.0677001653450335,2.255152702331543,0.0969043062623596,0.0134576311832891,0.0675547137692572,3.015199661254883,0.0969043062623596,0.0132522700205555,0.0657353052884031,0.0352699756622314,0.0960958023559295,0.0124599808556691,,0.0952799320220947,0.0969051354154524,0.0140117406586263,0.0718320109494515,0.0051407814025878,0.1076588524405734,0.0186820976644656,,0.0119342803955078,0.0969051354154524,0.0144309501001143,0.075009646323138,0.011857271194458,0.1006121715927697,0.0165480602788075,,0.0951038832424415
fri_c3_500_10,8.0,1.0,XGBoost_r22_BAG_L1,450.0,5.479266405105591,0.0180635076040946,-0.0016937843612571,-0.0091917811626252,2.755666255950928,0.0100586982365206,-0.0027619449763378,-0.014965566652547,2.679121255874634,0.0026904856782069,-0.0468124108648473,,3.618884086608887,-0.0031139686914704,-0.0287640652962526,,3.310719013214112,0.0236492090156328,-0.0002092431738128,-0.0012883953478285,4.469123601913452,0.0268616263893252,-0.0003576736494705,-0.0044181126415413,0.0553493499755859,0.0143648873224103,-0.0090742254854604,,0.0188138484954834,0.0143747264523396,-0.03363086009419,-0.1511703854149719,0.0180850028991699,0.0082240632387422,0.0001350016901342,-0.0102210173458166,2.243193387985229,0.0131067797731945,-9.871867485334724e-05,-0.0028812546386274,3.02864933013916,0.0190635909195912,0.0002054696957169,-0.0015748498917138,0.0379326343536376,0.0328169248124868,0.0005487122445453,,0.0849487781524658,-0.0317941413548295,-0.0004887141677794,-0.0022789390658979,0.00533127784729,0.0611671177997434,0.0095826577102594,,0.0115187168121337,-0.0098524197981512,-9.217684307742668e-05,7.493111807890807e-05,0.0118553638458251,0.0379244679829389,0.005963906098771,,0.0424199356746653
